슈퍼빌스포츠클럽 사우나 청소 관리(오후),월급 | 223만원 ~ 223만원,정규 | 주6일,15:00 ~ 22:00,"담당업무 :  1. 남자 탈의실내 청소 및 관리 2.평일 : 오후 3시 ~ 22시 까지 , 주말 : 새벽 6시 ~ 오후 6시 까지 3.휴무: 월 6회 3.평일급여 ...",신입 | 학력무관 | 서울특별시 서초구 서초중앙로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K120142011260013&rtnTarget=list3
병원 보안요원 모집,"시급 | 8,720원 이상",비정규 | 격일,,"담당업무 :  - 주요 수행직무 : 병원 내외 순찰, 의료진 및 내원객 보호, 출입통제 - 필요지식 및 능력 : 일반경비원신임교육이수자(필수) 태권도3...",경력무관 | 학력무관 | 전라북도 전주시 덕진구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K161132011260015&rtnTarget=list4
건물관리인 모집,월급 | 220만원 ~ 220만원,비정규 | 격일,,"담당업무 :  1. 근무 형태 : 격일제 2. 근무 내용 : 오피스텔 보안관리, 순찰, 주차장 및 외곽청소, 분리수거장 정리 3. 급여(세전): 220만원 4. ...",경력1년 | 학력무관 | 경기도 수원시 영통구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKN002011260006&rtnTarget=list5
치매재가 요양보호사 채용,"시급 | 13,000원 이상",시간 | (장기),09:00 ~ 12:00,"담당업무 :  * 5등급, 치매이수증 필수. - 주5일, 09:00~12:00 /시급 : 13,000원 - 케어내용: 청소, 인지프로그램 등.. - 근무시작: 채용...",경력무관 | 학력무관 | 경기도 의정부시 동일로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKZ002011260003&rtnTarget=list6
재가요양보호사,"시급 | 8,590원 이상",시간 | (장기),13:00 ~ 16:00,"담당업무 :  - 5등급 할머니/치매교육이수자 - 근무처:금정구 두실로23번길 28-6 주택 - 근무시간:13:00~16:00 / 주3일 (월,수,금)",경력무관 | 학력무관 | 부산광역시 금정구 두실로23번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KE70152011260001&rtnTarget=list7
[아워홈] 야간 조리원 모집,"시급 | 8,590원 이상",정규 | 주6일,,담당업무 :  -.근무지: 아워홈 삼한 -.모집인원: 야간조리원 1명(조리 가능자) -.근무시간: 21:30~09:30 -.업무: 조리업무/ 위생적 주방 관리 -....,경력1년 | 학력무관 | 경상남도 창원시 성산구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K131132011260019&rtnTarget=list8
재가요양보호사 구인(치매교육 이수자),"시급 | 12,730원 ~ 12,730원",정규 | 주3일,13:30 ~ 16:30,"담당업무 :  거주지: 양천구 목동 금호베스트빌 주요할일: 5등급 할머니 근무: 주3회(화,수,금) 13:30~16:30",경력1년 | 학력무관 | 서울특별시 양천구 목동중앙북로8길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151232011260027&rtnTarget=list9
양평해장국 주방보조 모집(수영구 보건소 인근),월급 | 220만원 ~ 220만원,정규 | 주6일,,담당업무 :  * 근무지 - 수영구보건소 인근(수영구 거주자만 지원가능) * 업무시간 - 09:00 ~21:00(휴게시간포함) - 주말근무(조절가능) * 월4회 ...,경력무관 | 학력무관 | 부산광역시 수영구 광일로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJBM002011260003&rtnTarget=list10
금오동 재가 요양사 구인,"시급 | 10,850원 ~ 10,850원",시간 | (장기),13:00 ~ 16:00,"담당업무 :  - 4등급 독거 할머니 케어 희망(일상생활지원) - 근무지: 금오주공 9단지 - 주5일, 13:00-16:00 - 12월 1일 부터 근무가능자 우대 ...",경력무관 | 학력무관 | 경기도 의정부시 부용로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKZ002011260002&rtnTarget=list1
[구영리] 치매재가요양보호사 구인,"시급 | 8,590원 ~ 8,590원",정규 | 주5일,,"담당업무 :  - 대상자: 5등급 여자어르신/구영보건진료소 인근거주 - 직무내용: 신체활동지원,일상생활지원,정서지원 등 - 근무형태: (주5일)/월~...",경력무관 | 학력무관 | 경상남도 거제시 장목면,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K130112011260012&rtnTarget=list2
당정동 아파트 경비원,월급 | 196만원 이상,비정규 | 격일,06:00 ~ 06:00,담당업무 :  - 신임경비교육 이수하신분 - 경증 장애 복지카드 소지자 우대. - 급여 (격일 196만원) - 우선 지원문의 후 (010-5512-1800) 면접 ...,경력무관 | 학력무관 | 경기도 군포시 용호1로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKR002011260005&rtnTarget=list3
망포동 아파트  청소원 구함,월급 | 135만원 ~ 135만원,비정규 | 주6일,,담당업무 :  - 동수원 자이아파트(동수원엘지빌리지)1차 계단및 복도청소 - 근무시간 : 9시~16시 (점심휴게 : 11:30~13:00) - 하계휴가비외 명절떡...,경력 | 학력무관 | 경기도 수원시 영통구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKN002011260005&rtnTarget=list4
재가요양보호사 모집,"시급 | 10,800원 ~ 10,800원",정규 | 주5일,12:00 ~ 16:00,"담당업무 :  - 2등급 케어 - 주5일근무 - 12:00~16:00(4시간) - 시급10,800원 - 근로개시 11월30일부터 * 실제 서비스 제공기간에 따라 임...",경력무관 | 학력무관 | 경기도 안양시 만안구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKR002011260004&rtnTarget=list5
효성병원 건강검진센터 주차장 경비원 모집,월급 | 100만원 ~ 100만원,시간 | (장기),,담당업무 :  효성병원 경비직 2교대 경비원 모집,경력무관 | 학력무관 | 충청북도 청주시 상당구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K171112011260023&rtnTarget=list6
입주 재가요양보호사 모집,월급 | 270만원 ~ 280만원,정규 | 주6일,,담당업무 :  부평동 1등급 할머니(부부거주) - 주6일근무 - 급여 : 270만원 ~280만원,경력2년 | 중졸 | ~ 대졸(4년) 인천광역시,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJDG002011260001&rtnTarget=list7
이편한세상 영종국제도시오션하임 미화원,월급 | 145만원 ~ 145만원,시간 | (단기),,담당업무 :  [영종도] 이편한세상 오션하임 청소 업무 - 직종 : 미화원 - 근무시간 : 평일09:00 ~ 16:00(휴계시간 1시간)/토요일 09:00 ~ 12...,경력무관 | 학력무관 | 인천광역시 중구 두미포로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJDK002011260001&rtnTarget=list8
[병원 미화감독 및 소장]구인,월급 | 270만원 ~ 270만원,비정규 | 격일,,"담당업무 :  * 금광동 중앙병원 미화업무.. * 필수: 마루광택기 작동가능자, 컴퓨터 사용가능자(기초적인 정도). * 근무시간:(월~금:07시~16시,토...",경력3년 | 학력무관 | 경기도 성남시 중원구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKM002011260009&rtnTarget=list9
재가 요양보호사 구인,"시급 | 10,850원 ~ 10,850원",시간 | (장기),11:00 ~ 14:00,담당업무 :  - 4등급 할머님 어르신 케어 - 점심 식사 및 어르신 케어 - 말벗/가사도움 - 기타 궁금한 사항은 가평군 일자리센터( 031-580-4166)으...,경력 | 학력무관 | 경기도 남양주시 화도읍,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKB002011260002&rtnTarget=list10
[재송동] 입주 재가요양보호사 모집,월급 | 360만원 이상,시간 | (장기),,"담당업무 :  입주 재가 요양보호사 모집 * 재송초등학교 인근 주택 * 2등급 할아버지(독거) -1층, (가족들은 4층 거주) * 24시간 근무 * 급여 360...",경력무관 | 학력무관 | 부산광역시 해운대구 재반로64번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KF10912011260005&rtnTarget=list1
건물청소원 구인,월급 | 40만원 이상,비정규 | 주3일,13:30 ~ 16:30,"담당업무 :  건물 청소( 진곡산단 제조업 ) - 사무동 청소 - 근무시간 월,수,금 13시30분~16시30분(3시간) 전화접수 : 광산여성새로일하기센터 062...",경력무관 | 학력무관 | 광주광역시 광산구 진곡산단3번로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KF10172011260002&rtnTarget=list2
"[시니어 인턴 모집]이마트 부천점 주차, 카트요원 모집합니다",월급 | 157만원 이상,비정규 | 주5일,,담당업무 :  * 이마트 부천점 - 입점 고객 차량 안내 - 카트 정리 및 수급 * 장년(고령자)층 우대,경력무관 | 학력무관 | 경기도 부천시 부천로,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151232011260018&rtnTarget=list3
[권선동 아이파크시티 2단지] 경비원 모집,월급 | 245만원 ~ 245만원,비정규 | 격일,,담당업무 :  * 권선아이파크 시티 2단지 경비 업무 - 격일근무 - 월급 245만원 (1년에 상여금 30만원 지급) - 12월1일 출근 가능자,경력무관 | 학력무관 | 경기도 수원시 권선구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKN002011260004&rtnTarget=list4
평촌한림대병원 미화원 구인,월급 | 174만원 ~ 174만원,비정규 | 주6일,06:00 ~ 16:00,담당업무 :  - 평촌한림대병원 청소원 모집 - 주간 6:00~16:00(휴게시간있슴 주37시간) 토요일은 15:00까지 / 일요일 휴무 (근무시 수당지급함) - ...,경력무관 | 학력무관 | 경기도 안양시 동안구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKR002011260003&rtnTarget=list5
재가 요양보호사 구인,"시급 | 11,200원 이상",시간 | (장기),09:00 ~ 12:00,"담당업무 :  - 직무내용 : 2등급 남자어르신(학익동 신동아3차) - 근무시간 : 9:00-12:00 - 시급 : 11,200원 - 신체수발, 기저귀케어",경력 | 학력무관 | 인천광역시 미추홀구 매소홀로475번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJDA002011260002&rtnTarget=list6
요양보호사,월급 | 180만원 이상,비정규 | 주5일,,담당업무 :  어르신케어,경력무관 | 학력무관 | 전라북도 정읍시 태인면,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K161122011260001&rtnTarget=list7
지게차 운전원 모집,월급 | 250만원 이상,정규 | 주6일,07:00 ~ 17:00,담당업무 :  * 생산라인 지원 및 3톤 지게차 운전 -장기근무가능자 우대 -(수인선)남동인더스파크역 2번 출구 10분 *지게차 운전 자격증 필수,경력무관 | 학력무관 | 인천광역시 남동구 남동대로262번길,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJDE002011260007&rtnTarget=list8
분당러스크재활병원 간호간병통합서비스 재활지원 및 병동지원 인원 모집,월급 | 179만원 이상,비정규 | 주5일,,담당업무 :  ※ 분당러스크재활병원에서 간호간병통합병동 병동지원 및 재활지원인원으로 근무하실 분을 구합니다. 1. 자격요건 - 요양보호사 자격...,경력무관 | 학력무관 | 경기도 성남시 분당구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=K151232011260015&rtnTarget=list9
"[연봉 3264만원/주5일/일7시간/식사제공/정규/잔업없음]유통물류센터 제품입출고,하차직원 채용",월급 | 272만원 이상,비정규 | 주6일,,"담당업무 :  갈고리이용 물품 하차, 입출고관리,운반, 운송, 보관, 재고관리,반품관리, 적재,보관,운반, 분배, 유통기한관리",경력무관 | 학력무관 | 경기도 용인시 기흥구,https://www.work.go.kr/empInfo/empInfoSrch/detail/empDetailAuthView.do?searchInfoType=VALIDATION&callPage=detail&wantedAuthNo=KJKX002011260004&rtnTarget=list10
