"제품 생산, 자재 관리 등 제조업무를 담당하실 직원분을 모십니다.","연봉 | 2,400만원 ~ 2,400만원",정규 | 주5일,09:30 ~ 18:30,"담당업무 :  안녕하세요? 프라모델용 작업용품 수납시스템을 제조하여 수출하고 있는 ""(주) 아티스테이션"" 입니다. (https://www.art...",경력무관 | 학력무관 | 경기도 하남시 조정대로
자동차부품업체 원심주조 보조원,"시급 | 8,600원 이상",정규 | 주5일,,"담당업무 :  자동차부품 제조업체, 원심주조 보조원.",경력무관 | 학력무관 | 경기도 화성시 우정읍
자동차 도장 도색부 직원 구인,"연봉 | 2,200만원 이상",정규 | 주6일,,"담당업무 :  자동차 정비공장 도장, 도색부 직원채용",경력무관 | 학력무관 | 경상북도 안동시 경북대로
우리은행 대전금융센터 건물 시설관리인 모집,월급 | 215만원 ~ 215만원,비정규 | 주5일,08:00 ~ 17:30,담당업무 :  1. 보일러 가동 2. 소방안전관리 3. 가스안전관리 4. 건물 전체 관리 5. 기타 시설물관리,경력3년 | 학력무관 | 대전광역시 서구 문예로
우리은행 포항지점 건물 시설관리인 모집,월급 | 215만원 ~ 215만원,비정규 | 주5일,08:00 ~ 17:30,담당업무 :  1. 보일러 가동 2. 소방안전관리 3. 가스안전관리 4. 건물 전체 관리 5. 기타 시설물관리,경력3년 | 학력무관 | 경상북도 포항시 북구
우리은행 청주지점 건물 시설관리인 모집,월급 | 215만원 ~ 215만원,비정규 | 주5일,08:00 ~ 17:30,담당업무 :  1. 보일러 가동 2. 소방안전관리 3. 가스안전관리 4. 건물 전체 관리 5. 기타 시설물관리,경력3년 | 학력무관 | 충청북도 청주시 상당구
"(주)수성외장에서 절곡,보조 구합니다",월급 | 200만원 이상,정규 | 주5일,08:30 ~ 17:30,"담당업무 :  절곡기 운영,보조 마킹 보조",경력무관 | 학력무관 | 경기도 파주시 월롱면
버핑(빠우)작업자,"연봉 | 2,200만원 이상",정규 | 주5일,08:30 ~ 17:30,담당업무 :  금속버핑(빠우)유경험자 건강한 분 희망합니다.,경력무관 | 학력무관 | 경기도 화성시 남양읍
자동차 부품 생산직(직무: 프레스 가공) 구인,"연봉 | 3,200만원 ~ 3,300만원",비정규 | 주5일,,"담당업무 :  * 자동차부품 변속기레버, 파킹브레이크레버 등 결합되는 조립부속품을 프레스 가공하는 단순 반복적 형태의 작업-프레스(100톤~500톤...",경력무관 | 학력무관 | 경기도 안산시 단원구
우리은행 인천지점 건물 시설관리인 모집,월급 | 215만원 ~ 215만원,비정규 | 주5일,08:00 ~ 17:30,담당업무 :  1. 보일러 가동 2. 소방안전관리 3. 가스안전관리 4. 건물 전체 관리 5. 기타 시설물관리,경력3년 | 학력무관 | 인천광역시 중구 우현로
우리은행 수유동금융센터 시설관리인 모집,월급 | 215만원 ~ 215만원,비정규 | 주5일,08:00 ~ 17:30,담당업무 :  1. 보일러 가동 2. 가스안전관리 3. 소방안전관리 4. 건물 전체 관리,경력3년 | 학력무관 | 서울특별시 강북구 도봉로
우리은행 청구역지점 시설관리인 모집,월급 | 215만원 ~ 215만원,비정규 | 주5일,08:00 ~ 17:30,담당업무 :  1. 보일러 가동 2. 가스안전관리 3. 소방안전관리 4. 승강기안전관리 5. 건물 전체 관리,경력3년 | 학력무관 | 서울특별시 중구 다산로
우리은행 둔촌동지점 건물 시설관리인 모집,월급 | 215만원 ~ 215만원,비정규 | 주5일,08:00 ~ 17:30,담당업무 :  1. 보일러 가동 2. 소방안전관리 3. 가스안전관리 4. 건물 전체 관리,경력3년 | 학력무관 | 서울특별시 강동구 천호대로
"주물  용접, 사상 작업하실 사원분을  모집합니다.",월급 | 250만원 ~ 300만원,정규 | 주5일,,"담당업무 :  - 주 업무는 주물 용접, 사상을 하는 일입니다. 신입은 어려우실것 같구요, 용접이나 사상 일을 해보신 분을 구인합니다. - 급여는 25...",경력3년 | 학력무관 | 인천광역시 서구 장고개로
레이저(트럼프) 오퍼레이터 모집합니다.,"연봉 | 3,500만원 ~ 4,000만원",정규 | 주6일,,"담당업무 :  - 레이저오퍼레이터/트럼프레이저설비 자격요건 - 학력 : 무관 - 경력 : 경력 1년 이상, 또는 신입 - 성별 : 무관 - 모집인원 : 2명 -...",경력무관 | 학력무관 | 경기도 시흥시 엠티브이25로58번길
(채용대행) 자동차부품 선별 검사원 모집,"시급 | 8,590원 ~ 8,590원",정규 | 주5일,08:00 ~ 20:30,"담당업무 :  자동차부품 검사, 선별, 포장 업무. 근무시간 : 8시~20:30 (2교대) 시급 8590원 문의) 010-3817-8134",경력무관 | 학력무관 | 대구광역시 달성군 논공읍
전기전자 실무모집,"시급 | 9,000원 이상",정규 | 주5일,08:30 ~ 18:00,"담당업무 :  전반적인 전기 설비,점검 전기기사자격증 필수 고령자우대",경력무관 | 학력무관 | 경상남도 진주시 사봉면
귀금속 제품 제조회사  CNC 선반 및 NC조작원  정규직 채용 합니다.,월급 | 200만원 ~ 300만원,정규 | 주5일,10:00 ~ 19:00,"담당업무 :  귀금속 CNC조각기를 이용한 주얼리 생산 (선반,롤링기,탭핑기 작업 가능자 환영합니다.) ( Mach ,마하 가능자 우대) * 급여는 면접후...",경력무관 | 학력무관 | 서울특별시 종로구 돈화문로5가길
생산 보조 및 가스절단 생산원 모집,월급 | 320만원 이상,비정규 | 주5일,,"담당업무 :  가스절단, 화염절단 및 사상 가스를 이용한 철판 절단 고이께 리드그라프 장비 2대 초보자 : 사상, 물건 정리 경력자 : 철판 절단, 설...",경력무관 | 학력무관 | 충청북도 청주시 청원구
전기/전자부품 프레스 생산직 경력모집,"연봉 | 2,800만원 이상",정규 | 주5일,,담당업무 :  저희 (주)부광정기는 30년 업력의 자동차부분품 및 전기전자부품 프레스 양산 제조업체입니다. 모집분야 : 프레스 조작 제품생산직 사...,경력5년 | 고졸 | ~ 대졸(4년) 경기도
자동차부품 금속 열처리 생산직 모집,"시급 | 8,590원 이상",정규 | 주5일,,담당업무 :  - 자동차부품 금속 열처리 한 후 생산된 제품을 세척 및 분류작업 - 시급 8590원(주야 2교대 근무),경력무관 | 학력무관 | 대구광역시 달성군 구지면
용접공(생산직)/정규직,월급 | 240만원 이상,정규 | 주5일,08:30 ~ 17:30,담당업무 :  **(주)삼일산업 용접원 모집** 직무내용 : 용접(CO₂전기용접 근무시간 : 08:30~17:30 /주5일근무 / 잔업선택사항(2시간정도) 급여조...,경력1년 | 학력무관 | 경기도 안성시 죽산면
자동차부품 (2교대) 생산직 사원 모집,월급 | 250만원 ~ 280만원,정규 | 주5일,08:30 ~ 20:30,담당업무 :  ◈모집요강. (자동차부품) 모집부문: - CNC / MCT 근무형태 : - 주야2교대 모집인원 : - 2명 세부사항 : - 입식근무 / 상의 회사복 ...,경력무관 | 학력무관 | 경상북도 칠곡군 석적읍
자동화 기계기술자 및 영업 P.M  모집합니다.,"연봉 | 3,000만원 ~ 4,500만원",정규 | 주6일,,담당업무 :  1) 도면해독가능자 2) 현장기계 자동화장비 설치 PM 3) 견적서 대응,경력2년 | 학력무관 | 경상북도 칠곡군 지천면
"에어컨 설치기사(경력자,초보자)시스템어에컨,냉난방기설치,에어컨",월급 | 220만원 ~ 350만원,비정규 | 주6일,,담당업무 :  저희는 냉난방기기 설치전문점으로 가정용이 아닌 빌딩 업소 건물 시스템 에어컨 전문으로 설치판매합니다 시스템공조 냉난방기기 설치...,경력무관 | 학력무관 | 경기도 남양주시 진건읍
방산부품 알루미늄 티그(TIG) 용접원 채용 (경력자 우대),"시급 | 12,000원 ~ 15,000원",비정규 | 주5일,,담당업무 :  방산 기구제품 알루미늄 박판티그(TIG) 용접원 모집합니다. 실무경력 8년 이상 경력자 우대합니다. * 급여조건은 경력사항에 따라 면...,경력8년 | 학력무관 | 부산광역시 강서구 과학산단2로19번길
cctv개발의 기술자 및 연구원,"연봉 | 2,500만원 ~ 3,500만원",정규 | 주5일,09:00 ~ 18:00,담당업무 :  카메라 개발 및 연구 기술자 카메라설치 및 통신에 대한 전반적인 업무에 잘 아시는 분 환영,경력5년 | 학력무관 | 전라북도 김제시 서흥공단2길
조립생산직 모집,"연봉 | 2,200만원 ~ 2,500만원",정규 | 주5일,08:30 ~ 17:30,담당업무 :  전기제품 조립 생산 유 경험자를 모집합니다. 전기제품(PCB납땜 가능자 우대) 급여는 경력에따라 협의가 가능합니다. 일의 양에 따라 ...,경력2년 | 학력무관 | 인천광역시 남동구 남동서로
청운테크 생산직 모집,"시급 | 8,590원 ~ 8,590원",정규 | 주5일,,"담당업무 :  * 프레스반 사원 모집 * * 공통자격 > 학력 : 무관 > 나이/성별 : 무관, 정년 60세 *담당업무 > 프레스 및 사상 및 피더...",경력무관 | 학력무관 | 대구광역시 북구 검단공단로
금형설계 경력자 모집,"연봉 | 4,000만원 이상",정규 | 주5일,,담당업무 :  - 사출금형 설계가능자 - 경력 20년 이상(급여는 협의 가능),경력20년 | 학력무관 | 경기도 부천시 산업로8번길
임플란트 제품개발/설계 경력직 모집,월급 | 200만원 이상,정규 | 주5일,09:00 ~ 18:00,담당업무 :  임플란트 제품개발/설계 치과용 임플란트 신제품 설계 개발 제품도면관리 기업부설연구소관리 [기계설계>기계설계>기계요소설계...,경력무관 | 학력무관 | 부산광역시 북구 만덕3로16번길
생산직 직원(금속재창호제작원) 모집,"연봉 | 3,000만원 이상",정규 | 주6일,08:00 ~ 17:30,담당업무 :  * 금속재 창호(샷시)제작 및 조립시공 등 - 근무지: 광주 첨단 과학기술원뒷편(차로 5분거리),경력3년 | 고졸 | 전라남도 장성군 진원면
MCT 머시닝,"연봉 | 3,000만원 ~ 4,500만원",정규 | 주5일,08:00 ~ 17:00,"담당업무 :  MCT 머시닝, 5호기,6호기,8호기(인텍스),12호기 조작가능",경력3년 | 학력무관 | ~ 대졸(2~3년) 경기도
"자동차 정비, 수리 경력자 채용","연봉 | 2,400만원 이상",정규 | 주5일,09:00 ~ 18:00,"담당업무 :  자동차 정비, 특장차 정비, 전동차 정비, 전기차 정비, 오토바이 정비, 전동퀵보드 정비 특장차 조립, 특장차 개발, 전동차 조립, 전...",경력3년 | 학력무관 | 서울특별시 금천구 시흥대로153길
"분체.액체 도장기사, 생산직 모집",월급 | 180만원 ~ 400만원,정규 | 주5일,,"담당업무 :  분체, 액체 도장회사로 분체 및 액체 도장기사 모집, 도장품 검사원 모집. 현장 단순 생산직원 모집. 동종업계 경력자 우대 배우고자 ...",경력무관 | 학력무관 | 인천광역시 남동구 남동동로197번길
건축자재 생산 현장 작업반장,월급 | 300만원 이상,정규 | 주5일,,"담당업무 :  건축자재 (금속, 알루미늄 판넬 )등 현장 작업을 관리할수 있는 책임자",경력5년 | 고졸 | ~ 대졸(2~3년) 경기도
다이캐스팅 조작원 / 일반 작업인원 모집,"시급 | 8,590원 이상",비정규 | 주5일,08:00 ~ 20:00,담당업무 :  1. 모집부분 : 알루미늄 다이캐스팅 주조원 2. 담당업무 (1) 다이캐스팅 주조 관련 단순작업 (2) 후처리 부분 단순작업 (3) 기타 단순...,경력무관 | 학력무관 | 인천광역시 남동구 남동서로144번길
(주)씨엠에스원 부산교통공사 시설관리기사 모집,월급 | 196만원 이상,비정규 | 주5일,,"담당업무 :  부산도시철도를 운영하는 부산교통공사와 위탁계약에 의해 부산교통공사 내 시설물유지관리(냉난방, 위생 분야)업무를 담당합니다. 주...",경력무관 | 학력무관 | 부산광역시 남구 수영로
프레스생산 사원모집,"시급 | 8,590원 이상",정규 | 주5일,08:30 ~ 17:30,담당업무 :  자동차부품 프레스 생산업무,경력 | 학력무관 | 경상북도 구미시 산동면
산업기계 조립 생산직 (제관 및 용접),"연봉 | 3,000만원 ~ 4,000만원",비정규 | 주5일,08:30 ~ 18:30,"담당업무 :  - 파쇄기,분쇄기,재활용 기계 조립 및 콘베어 생산,정비,설치공사 업무 - co2 용접 가능하고 신체 건강하신 분",경력1년 | 학력무관 | 경기도 파주시 탄현면
시설관리 공무직 채용합니다,"연봉 | 3,000만원 ~ 5,000만원",정규 | 주5일,08:30 ~ 17:30,담당업무 :  당사는 돈가스 등을 생산 판매하는 식품제조업 중소기업으로서 15년의 경력으로 삼성웰스토리 푸드머스 등 대기업과 학교급식시장에 ...,경력무관 | 학력무관 | 경기도 이천시 마장면
금형설비 점검/유지보수 및 금형셋팅지원,월급 | 200만원 이상,정규 | 주5일,08:00 ~ 17:00,담당업무 :  금형설비 점검/유지보수 및 금형셋팅지원(장년층 우대),경력2년 | 학력무관 | 광주광역시 광산구 삼도로
생산직 기사 구함,"시급 | 9,000원 ~ 9,000원",정규 | 주6일,,담당업무 :  지게차 운전 및 생산 파트 근무,경력1년 | 학력무관 | 전라북도 군산시 군산산단로
CNC밀링직원모집,"연봉 | 4,000만원 이상",정규 | 주6일,,"담당업무 :  기계부품,금형부품등 가공 /(범용밀링도 가능한분)",경력5년 | 학력무관 | 경기도 화성시 마도면
생산 단순노무직원 모집(현장근무),"시급 | 8,590원 이상",정규 | 주5일,,담당업무 :  -건설기계장비 도장업체로서 재탭공정 업무입니다. -누구나 다 할 수 있는 간단한 작업임으로 초보자도 손쉽게 할 수 있으며 -특별한 ...,경력무관 | 학력무관 | 경상남도 창원시 마산합포구
소형 건설장비 정비직 채용,"연봉 | 2,300만원 이상",정규 | 주5일,08:00 ~ 18:00,"담당업무 :  발전기, 콤프레샤, 콤비로라, 진동로라, 콘크리트 믹서기 등 엔진 및 모터가 장착된 다양한 소형건설장비 정비, 장비 AS 및 성능 테스...",경력무관 | 학력무관 | 경기도 화성시 향남읍
분체도장기사 모집(신중년적합직무지원사업 연계),월급 | 300만원 ~ 300만원,정규 | 주5일,,"담당업무 :  - 분체도장기사 현장근무 - 라인 분체도장 - 8:00-17:00 근무, 잔업 유 - 경력자 우대 (급여 협의가능)",경력5년 | 학력무관 | 경기도 시흥시 마유로186번길
